time_ns,iq_count,data_demod_idx,data_symbol,carrier_idx,state,num_ofdm_symbol,demod_out,demod_soft_bits,cons_i_delayed,cons_q_delayed,abs_cons_i,abs_cons_q,bits_raw,bits_delay1,bits_delay2,csi_addr,csi_llr
130545000,2588,1184,22,40,12,31,00,1b6d8,-1024,0,1024,0,00,00,00,44,262144
130555000,2588,1185,22,41,12,31,00,1b6d8,-1032,-8,1032,8,00,00,00,45,262144
130565000,2588,1186,22,42,12,31,00,1b6d8,-1024,0,1024,0,00,00,00,46,262144
130575000,2589,1187,22,43,12,31,00,1b6d8,-1024,0,1024,0,00,00,00,46,262144
130585000,2589,1188,22,44,12,31,00,1b6d8,-1032,0,1032,0,00,00,00,47,262144
130595000,2589,1189,22,45,12,31,00,1b6d8,1019,-8,1019,8,00,00,00,48,260096
130615000,2589,1190,22,46,12,31,00,1b6d8,-1048,-8,1048,8,00,01,00,50,258064
130625000,2590,1191,22,47,12,31,01,1b6df,1024,-8,1024,8,00,00,01,51,258064
130635000,2590,1192,22,48,12,31,00,1b6d8,-1040,-4,1040,4,01,00,00,0,258064
130645000,2590,1193,22,49,12,31,00,1b6d8,-1040,-4,1040,4,00,01,00,0,258064
130655000,2590,1194,22,50,12,31,01,1b6df,-1040,-4,1040,4,00,00,01,0,258064
130665000,2590,1195,22,51,12,31,00,1b6d8,-1040,-4,1040,4,00,00,00,0,258064
133645000,2650,1196,23,0,12,31,00,1b6d8,1024,0,1024,0,00,01,00,4,262144
133655000,2650,1197,23,1,12,31,01,1b6df,-1024,-8,1024,8,01,00,01,5,262144
133665000,2650,1198,23,2,12,31,00,1b6d8,-1024,-16,1024,16,00,01,00,6,262144
133675000,2651,1199,23,3,12,31,01,1b6df,-1024,-16,1024,16,00,00,01,6,262144
133685000,2651,1200,23,4,12,31,00,1b6d8,-1024,-8,1024,8,00,00,00,7,262144
133695000,2651,1201,23,5,12,31,00,1b6d8,1024,0,1024,0,00,00,00,8,262144
133715000,2651,1202,23,6,12,31,00,1b6d8,-1028,-8,1028,8,01,01,00,10,264192
133725000,2652,1203,23,7,12,31,01,1b6df,-1020,-8,1020,8,00,01,01,11,264192
133735000,2652,1204,23,8,12,31,01,1b6df,1012,-3,1012,3,00,00,01,12,264200
133745000,2652,1205,23,9,12,31,00,1b6d8,-1032,-4,1032,4,01,00,00,13,262144
133755000,2652,1206,23,10,12,31,00,1b6d8,-1032,-8,1032,8,00,01,00,14,262144
133765000,2652,1207,23,11,12,31,01,1b6df,1024,0,1024,0,00,00,01,15,262144
133775000,2653,1208,23,12,12,31,00,1b6d8,1012,-11,1012,11,01,00,00,16,264200
133785000,2653,1209,23,13,12,31,00,1b6d8,-1020,-8,1020,8,01,01,00,17,264192
133795000,2653,1210,23,14,12,31,01,1b6df,1024,-8,1024,8,00,01,01,18,262144
133805000,2653,1211,23,15,12,31,01,1b6df,-1024,-16,1024,16,01,00,01,19,262144
133815000,2653,1212,23,16,12,31,00,1b6d8,-1024,-16,1024,16,00,01,00,19,262144
133825000,2654,1213,23,17,12,31,01,1b6df,-1024,-16,1024,16,00,00,01,20,262144
133835000,2654,1214,23,18,12,31,00,1b6d8,1024,-8,1024,8,00,00,00,21,262144
133855000,2654,1215,23,19,12,32,00,1b6d8,1024,0,1024,0,01,01,00,23,262144
133865000,2654,1216,23,20,12,32,01,1b6df,-1032,-8,1032,8,01,01,01,24,262144
133875000,2655,1217,23,21,12,32,01,1b6df,-1028,-8,1028,8,00,01,01,25,264192
133885000,2655,1218,23,22,12,32,01,1b6df,1008,0,1008,0,00,00,01,26,266256
133895000,2655,1219,23,23,12,32,00,1b6d8,1008,0,1008,0,01,00,00,26,262144
133905000,2655,1220,23,24,12,32,00,1b6d8,1008,0,1008,0,01,01,00,26,262144
133915000,2655,1221,23,25,12,32,01,1b6df,1008,0,1008,0,01,01,01,26,262144
133995000,2657,1222,23,26,12,32,00,1b6d8,1024,-8,1024,8,01,01,00,30,262144
134005000,2657,1223,23,27,12,32,01,1b6df,-1024,-8,1024,8,01,01,01,31,262144
134015000,2657,1224,23,28,12,32,01,1b6df,1028,0,1028,0,00,01,01,32,260096
134025000,2658,1225,23,29,12,32,01,1b6df,-1040,-8,1040,8,01,00,01,33,258064
134035000,2658,1226,23,30,12,32,00,1b6d8,-1040,-8,1040,8,00,01,00,33,258064
134045000,2658,1227,23,31,12,32,01,1b6df,-1032,-8,1032,8,00,00,01,34,258064
134055000,2658,1228,23,32,12,32,00,1b6d8,-1032,-16,1032,16,00,00,00,35,262144
134075000,2659,1229,23,33,12,32,00,1b6d8,-1032,-8,1032,8,01,00,00,37,262144
134085000,2659,1230,23,34,12,32,00,1b6d8,-1032,-12,1032,12,00,01,00,38,258064
134095000,2659,1231,23,35,12,32,01,1b6df,1020,-4,1020,4,00,00,01,39,260104
134105000,2659,1232,23,36,12,32,00,1b6d8,-1035,-24,1035,24,01,00,00,40,260112
134115000,2659,1233,23,37,12,32,00,1b6d8,1024,-4,1024,4,00,01,00,41,262144
134125000,2660,1234,23,38,12,32,01,1b6df,-1024,-8,1024,8,01,00,01,42,262144
134135000,2660,1235,23,39,12,32,00,1b6d8,-1024,-8,1024,8,00,01,00,43,262144
134145000,2660,1236,23,40,12,32,01,1b6df,1016,0,1016,0,00,00,01,44,262144
134155000,2660,1237,23,41,12,32,00,1b6d8,1024,-8,1024,8,01,00,00,45,262144
134165000,2660,1238,23,42,12,32,00,1b6d8,-1024,-8,1024,8,01,01,00,46,262144
134175000,2661,1239,23,43,12,32,01,1b6df,-1024,-8,1024,8,00,01,01,46,262144
134185000,2661,1240,23,44,12,32,01,1b6df,1024,0,1024,0,00,00,01,47,262144
134195000,2661,1241,23,45,12,32,00,1b6d8,1019,0,1019,0,01,00,00,48,260096
134215000,2661,1242,23,46,12,32,01,1b6df,-1040,-16,1040,16,01,01,01,50,258064
134225000,2662,1243,23,47,12,32,01,1b6df,-1040,-16,1040,16,00,01,01,51,258064
134235000,2662,1244,23,48,12,32,01,1b6df,1024,-4,1024,4,00,00,01,0,258064
134245000,2662,1245,23,49,12,32,00,1b6d8,1024,-4,1024,4,01,00,00,0,258064
134255000,2662,1246,23,50,12,32,00,1b6d8,1024,-4,1024,4,01,01,00,0,258064
134265000,2662,1247,23,51,12,32,01,1b6df,1024,-4,1024,4,01,01,01,0,258064
137245000,2722,1248,24,0,12,32,00,1b6d8,1024,-8,1024,8,01,01,00,4,262144
137255000,2722,1249,24,1,12,32,01,1b6df,-1032,-8,1032,8,01,01,01,5,262144
137265000,2722,1250,24,2,12,32,01,1b6df,-1024,0,1024,0,00,01,01,6,262144
137275000,2723,1251,24,3,12,32,01,1b6df,-1024,0,1024,0,00,00,01,6,262144
137285000,2723,1252,24,4,12,32,00,1b6d8,-1024,0,1024,0,00,00,00,7,262144
137295000,2723,1253,24,5,12,32,00,1b6d8,1024,-8,1024,8,00,00,00,8,262144
137315000,2723,1254,24,6,12,32,00,1b6d8,-1028,0,1028,0,01,01,00,10,264192
137325000,2724,1255,24,7,12,32,01,1b6df,1012,-8,1012,8,00,01,01,11,264192
137335000,2724,1256,24,8,12,32,01,1b6df,1012,-11,1012,11,01,00,01,12,264200
137345000,2724,1257,24,9,12,32,00,1b6d8,1007,-19,1007,19,01,01,00,13,262144
137355000,2724,1258,24,10,12,32,01,1b6df,-1032,0,1032,0,01,01,01,14,262144
137365000,2724,1259,24,11,12,32,01,1b6df,1024,-8,1024,8,00,01,01,15,262144
137375000,2725,1260,24,12,12,32,01,1b6df,-1035,-3,1035,3,01,00,01,16,264200
137385000,2725,1261,24,13,12,32,00,1b6d8,1012,-15,1012,15,00,01,00,17,264192
137395000,2725,1262,24,14,12,32,01,1b6df,1016,-16,1016,16,01,00,01,18,262144
137405000,2725,1263,24,15,12,32,00,1b6d8,1016,-16,1016,16,01,01,00,19,262144
137415000,2725,1264,24,16,12,32,01,1b6df,1016,-16,1016,16,01,01,01,19,262144
137425000,2726,1265,24,17,12,32,01,1b6df,1024,-8,1024,8,01,01,01,20,262144
137435000,2726,1266,24,18,12,32,01,1b6df,-1032,-8,1032,8,01,01,01,21,262144
137455000,2726,1267,24,19,12,33,01,1b6df,1024,-8,1024,8,00,00,01,23,262144
137465000,2726,1268,24,20,12,33,00,1b6d8,1016,-8,1016,8,01,00,00,24,262144
137475000,2727,1269,24,21,12,33,00,1b6d8,1012,-8,1012,8,01,01,00,25,264192
137485000,2727,1270,24,22,12,33,01,1b6df,-1024,0,1024,0,01,01,01,26,266256
137495000,2727,1271,24,23,12,33,01,1b6df,-1024,0,1024,0,00,01,01,26,262144
137505000,2727,1272,24,24,12,33,01,1b6df,-1024,0,1024,0,00,00,01,26,262144
137515000,2727,1273,24,25,12,33,00,1b6d8,-1024,0,1024,0,00,00,00,26,262144
137595000,2729,1274,24,26,12,33,00,1b6d8,-1024,0,1024,0,01,00,00,30,262144
137605000,2729,1275,24,27,12,33,00,1b6d8,-1024,0,1024,0,00,01,00,31,262144
137615000,2729,1276,24,28,12,33,01,1b6df,-1028,0,1028,0,00,00,01,32,260096
137625000,2730,1277,24,29,12,33,00,1b6d8,-1040,0,1040,0,00,00,00,33,258064
137635000,2730,1278,24,30,12,33,00,1b6d8,-1040,0,1040,0,00,00,00,33,258064
137645000,2730,1279,24,31,12,33,00,1b6d8,-1040,0,1040,0,00,00,00,34,258064
137655000,2730,1280,24,32,12,33,00,1b6d8,-1040,-8,1040,8,00,00,00,35,262144
137675000,2731,1281,24,33,12,33,00,1b6d8,1008,-16,1008,16,01,00,00,37,262144
137685000,2731,1282,24,34,12,33,00,1b6d8,1024,-4,1024,4,01,01,00,38,258064
137695000,2731,1283,24,35,12,33,01,1b6df,-1044,-12,1044,12,01,01,01,39,260104
137705000,2731,1284,24,36,12,33,01,1b6df,1012,-8,1012,8,00,01,01,40,260112
137715000,2731,1285,24,37,12,33,01,1b6df,1016,-12,1016,12,01,00,01,41,262144
137725000,2732,1286,24,38,12,33,00,1b6d8,1016,-16,1016,16,01,01,00,42,262144
137735000,2732,1287,24,39,12,33,01,1b6df,-1024,0,1024,0,01,01,01,43,262144
137745000,2732,1288,24,40,12,33,01,1b6df,-1024,0,1024,0,00,01,01,44,262144
137755000,2732,1289,24,41,12,33,01,1b6df,1016,-16,1016,16,00,00,01,45,262144
137765000,2732,1290,24,42,12,33,00,1b6d8,1024,-8,1024,8,01,00,00,46,262144
137775000,2733,1291,24,43,12,33,00,1b6d8,1024,-8,1024,8,01,01,00,46,262144
137785000,2733,1292,24,44,12,33,01,1b6df,1024,-8,1024,8,01,01,01,47,262144
137795000,2733,1293,24,45,12,33,01,1b6df,-1036,0,1036,0,01,01,01,48,260096
137815000,2733,1294,24,46,12,33,01,1b6df,1015,-16,1015,16,01,00,01,50,258064
137825000,2734,1295,24,47,12,33,00,1b6d8,-1040,0,1040,0,01,01,00,51,258064
137835000,2734,1296,24,48,12,33,01,1b6df,1016,-12,1016,12,00,01,01,0,258064
137845000,2734,1297,24,49,12,33,01,1b6df,1016,-12,1016,12,01,00,01,0,258064
137855000,2734,1298,24,50,12,33,00,1b6d8,1016,-12,1016,12,01,01,00,0,258064
137865000,2734,1299,24,51,12,33,01,1b6df,1016,-12,1016,12,01,01,01,0,258064
140845000,2794,1300,25,0,12,33,00,1b6d8,1024,-8,1024,8,00,01,00,4,262144
140855000,2794,1301,25,1,12,33,01,1b6df,-1024,-8,1024,8,01,00,01,5,262144
140865000,2794,1302,25,2,12,33,00,1b6d8,1016,0,1016,0,00,01,00,6,262144
140875000,2795,1303,25,3,12,33,01,1b6df,1016,0,1016,0,01,00,01,6,262144
140885000,2795,1304,25,4,12,33,00,1b6d8,1024,0,1024,0,01,01,00,7,262144
140895000,2795,1305,25,5,12,33,01,1b6df,-1024,0,1024,0,01,01,01,8,262144
140915000,2795,1306,25,6,12,33,01,1b6df,-1028,0,1028,0,01,00,01,10,264192
140925000,2796,1307,25,7,12,33,00,1b6d8,1012,0,1012,0,00,01,00,11,264192
140935000,2796,1308,25,8,12,33,01,1b6df,1012,-3,1012,3,01,00,01,12,264200
140945000,2796,1309,25,9,12,33,00,1b6d8,-1032,4,1032,4,01,01,00,13,262144
140955000,2796,1310,25,10,12,33,01,1b6df,1016,-8,1016,8,00,01,01,14,262144
140965000,2796,1311,25,11,12,33,01,1b6df,1024,0,1024,0,01,00,01,15,262144
140975000,2797,1312,25,12,12,33,00,1b6d8,1012,-11,1012,11,01,01,00,16,264200
140985000,2797,1313,25,13,12,33,01,1b6df,-1020,-8,1020,8,01,01,01,17,264192
140995000,2797,1314,25,14,12,33,01,1b6df,-1024,-8,1024,8,00,01,01,18,262144
141005000,2797,1315,25,15,12,33,01,1b6df,-1024,0,1024,0,00,00,01,19,262144
141015000,2797,1316,25,16,12,33,00,1b6d8,-1024,0,1024,0,00,00,00,19,262144
141025000,2798,1317,25,17,12,33,00,1b6d8,-1024,0,1024,0,00,00,00,20,262144
141035000,2798,1318,25,18,12,33,00,1b6d8,-1024,-8,1024,8,00,00,00,21,262144
141055000,2798,1319,25,19,12,34,00,1b6d8,1024,0,1024,0,01,00,00,23,262144
141065000,2798,1320,25,20,12,34,00,1b6d8,1016,0,1016,0,01,01,00,24,262144
141075000,2799,1321,25,21,12,34,01,1b6df,1012,0,1012,0,01,01,01,25,264192
141085000,2799,1322,25,22,12,34,01,1b6df,1008,0,1008,0,01,01,01,26,266256
141095000,2799,1323,25,23,12,34,01,1b6df,1008,0,1008,0,01,01,01,26,262144
141105000,2799,1324,25,24,12,34,01,1b6df,1008,0,1008,0,01,01,01,26,262144
141115000,2799,1325,25,25,12,34,01,1b6df,1008,0,1008,0,01,01,01,26,262144
141195000,2801,1326,25,26,12,34,00,1b6d8,-1024,0,1024,0,01,01,00,30,262144
141205000,2801,1327,25,27,12,34,01,1b6df,1024,0,1024,0,00,01,01,31,262144
141215000,2801,1328,25,28,12,34,01,1b6df,1028,0,1028,0,01,00,01,32,260096
141225000,2802,1329,25,29,12,34,00,1b6d8,1032,0,1032,0,01,01,00,33,258064
141235000,2802,1330,25,30,12,34,01,1b6df,1032,0,1032,0,01,01,01,33,258064
141245000,2802,1331,25,31,12,34,01,1b6df,-1032,0,1032,0,01,01,01,34,258064
141255000,2802,1332,25,32,12,34,01,1b6df,1016,0,1016,0,00,01,01,35,262144
141275000,2803,1333,25,33,12,34,00,1b6d8,1016,0,1016,0,00,01,00,37,262144
141285000,2803,1334,25,34,12,34,01,1b6df,1032,4,1032,4,01,00,01,38,258064
141295000,2803,1335,25,35,12,34,00,1b6d8,1020,-4,1020,4,01,01,00,39,260104
141305000,2803,1336,25,36,12,34,01,1b6df,-1035,-16,1035,16,01,01,01,40,260112
141315000,2803,1337,25,37,12,34,01,1b6df,-1024,-12,1024,12,00,01,01,41,262144
141325000,2804,1338,25,38,12,34,01,1b6df,-1024,-8,1024,8,00,00,01,42,262144
141335000,2804,1339,25,39,12,34,00,1b6d8,1024,0,1024,0,00,00,00,43,262144
141345000,2804,1340,25,40,12,34,00,1b6d8,-1024,0,1024,0,01,00,00,44,262144
141355000,2804,1341,25,41,12,34,00,1b6d8,1024,-8,1024,8,00,01,00,45,262144
141365000,2804,1342,25,42,12,34,01,1b6df,-1024,0,1024,0,01,00,01,46,262144
141375000,2805,1343,25,43,12,34,00,1b6d8,-1024,0,1024,0,00,01,00,46,262144
141385000,2805,1344,25,44,12,34,01,1b6df,1016,0,1016,0,00,00,01,47,262144
141395000,2805,1345,25,45,12,34,00,1b6d8,-1036,0,1036,0,01,00,00,48,260096
141415000,2805,1346,25,46,12,34,01,1b6df,1024,-8,1024,8,00,00,01,50,258064
141425000,2806,1347,25,47,12,34,00,1b6d8,1024,0,1024,0,01,00,00,51,258064
141435000,2806,1348,25,48,12,34,00,1b6d8,1024,-4,1024,4,01,01,00,0,258064
141445000,2806,1349,25,49,12,34,01,1b6df,1024,-4,1024,4,01,01,01,0,258064
141455000,2806,1350,25,50,12,34,01,1b6df,1024,-4,1024,4,01,01,01,0,258064
141465000,2806,1351,25,51,12,34,01,1b6df,1024,-4,1024,4,01,01,01,0,258064
144445000,2866,1352,26,0,12,34,00,1b6d8,-1032,-8,1032,8,01,01,00,4,262144
144455000,2866,1353,26,1,12,34,01,1b6df,-1032,-8,1032,8,00,01,01,5,262144
144465000,2866,1354,26,2,12,34,01,1b6df,1016,-16,1016,16,00,00,01,6,262144
144475000,2867,1355,26,3,12,34,00,1b6d8,1016,-16,1016,16,01,00,00,6,262144
144485000,2867,1356,26,4,12,34,00,1b6d8,1024,-8,1024,8,01,01,00,7,262144
144495000,2867,1357,26,5,12,34,01,1b6df,1024,-8,1024,8,01,01,01,8,262144
144515000,2867,1358,26,6,12,34,01,1b6df,1012,-8,1012,8,00,01,01,10,264192
144525000,2868,1359,26,7,12,34,01,1b6df,-1020,0,1020,0,01,00,01,11,264192
144535000,2868,1360,26,8,12,34,00,1b6d8,-1035,-3,1035,3,00,01,00,12,264200
144545000,2868,1361,26,9,12,34,01,1b6df,-1032,4,1032,4,00,00,01,13,262144
144555000,2868,1362,26,10,12,34,00,1b6d8,-1032,0,1032,0,00,00,00,14,262144
144565000,2868,1363,26,11,12,34,00,1b6d8,1016,-8,1016,8,00,00,00,15,262144
144575000,2869,1364,26,12,12,34,00,1b6d8,1004,-19,1004,19,01,00,00,16,264200
144585000,2869,1365,26,13,12,34,00,1b6d8,1004,-15,1004,15,01,01,00,17,264192
144595000,2869,1366,26,14,12,34,01,1b6df,-1032,-8,1032,8,01,01,01,18,262144
144605000,2869,1367,26,15,12,34,01,1b6df,-1032,-8,1032,8,00,01,01,19,262144
144615000,2869,1368,26,16,12,34,01,1b6df,-1032,-8,1032,8,00,00,01,19,262144
144625000,2870,1369,26,17,12,34,00,1b6d8,-1024,0,1024,0,00,00,00,20,262144
144635000,2870,1370,26,18,12,34,00,1b6d8,1016,-16,1016,16,00,00,00,21,262144
144655000,2870,1371,26,19,12,35,00,1b6d8,1024,-8,1024,8,01,01,00,23,262144
144665000,2870,1372,26,20,12,35,01,1b6df,1016,-8,1016,8,01,01,01,24,262144
144675000,2871,1373,26,21,12,35,01,1b6df,-1028,0,1028,0,01,01,01,25,264192
144685000,2871,1374,26,22,12,35,01,1b6df,1008,-7,1008,7,00,01,01,26,266256
144695000,2871,1375,26,23,12,35,01,1b6df,1008,-7,1008,7,01,00,01,26,262144
144705000,2871,1376,26,24,12,35,00,1b6d8,1008,-7,1008,7,01,01,00,26,262144
144715000,2871,1377,26,25,12,35,01,1b6df,1008,-7,1008,7,01,01,01,26,262144
144795000,2873,1378,26,26,12,35,01,1b6df,1016,-16,1016,16,01,01,01,30,262144
144805000,2873,1379,26,27,12,35,01,1b6df,1024,-8,1024,8,01,01,01,31,262144
144815000,2873,1380,26,28,12,35,01,1b6df,1028,-8,1028,8,01,01,01,32,260096
144825000,2874,1381,26,29,12,35,01,1b6df,1032,-8,1032,8,01,01,01,33,258064
144835000,2874,1382,26,30,12,35,01,1b6df,1032,-8,1032,8,01,01,01,33,258064
144845000,2874,1383,26,31,12,35,01,1b6df,1024,-8,1024,8,01,01,01,34,258064
144855000,2874,1384,26,32,12,35,01,1b6df,-1040,-8,1040,8,01,01,01,35,262144
144875000,2875,1385,26,33,12,35,01,1b6df,-1032,0,1032,0,00,00,01,37,262144
144885000,2875,1386,26,34,12,35,00,1b6d8,1032,-3,1032,3,00,00,00,38,258064
144895000,2875,1387,26,35,12,35,00,1b6d8,1012,-12,1012,12,01,00,00,39,260104
144905000,2875,1388,26,36,12,35,00,1b6d8,-1027,-8,1027,8,01,01,00,40,260112
144915000,2875,1389,26,37,12,35,01,1b6df,-1032,-12,1032,12,00,01,01,41,262144
144925000,2876,1390,26,38,12,35,01,1b6df,1016,-16,1016,16,00,00,01,42,262144
144935000,2876,1391,26,39,12,35,00,1b6d8,1024,-8,1024,8,01,00,00,43,262144
144945000,2876,1392,26,40,12,35,00,1b6d8,1024,-8,1024,8,01,01,00,44,262144
144955000,2876,1393,26,41,12,35,01,1b6df,-1032,-8,1032,8,01,01,01,45,262144
144965000,2876,1394,26,42,12,35,01,1b6df,1024,-8,1024,8,00,01,01,46,262144
144975000,2877,1395,26,43,12,35,01,1b6df,1024,-8,1024,8,01,00,01,46,262144
144985000,2877,1396,26,44,12,35,00,1b6d8,1024,-8,1024,8,01,01,00,47,262144
144995000,2877,1397,26,45,12,35,01,1b6df,-1036,0,1036,0,01,01,01,48,260096
145015000,2877,1398,26,46,12,35,01,1b6df,1015,-16,1015,16,00,00,01,50,258064
145025000,2878,1399,26,47,12,35,00,1b6d8,-1048,-8,1048,8,01,00,00,51,258064
145035000,2878,1400,26,48,12,35,00,1b6d8,-1040,-4,1040,4,00,01,00,0,258064
145045000,2878,1401,26,49,12,35,01,1b6df,-1040,-4,1040,4,00,00,01,0,258064
145055000,2878,1402,26,50,12,35,00,1b6d8,-1040,-4,1040,4,00,00,00,0,258064
145065000,2878,1403,26,51,12,35,00,1b6d8,-1040,-4,1040,4,00,00,00,0,258064
148045000,2938,1404,27,0,12,35,01,1b6df,-1024,0,1024,0,01,00,01,4,262144
148055000,2938,1405,27,1,12,35,00,1b6d8,1024,-8,1024,8,00,01,00,5,262144
148065000,2938,1406,27,2,12,35,01,1b6df,-1024,0,1024,0,01,00,01,6,262144
148075000,2939,1407,27,3,12,35,00,1b6d8,-1024,0,1024,0,00,01,00,6,262144
148085000,2939,1408,27,4,12,35,01,1b6df,1024,-8,1024,8,00,00,01,7,262144
148095000,2939,1409,27,5,12,35,00,1b6d8,-1024,0,1024,0,01,00,00,8,262144
148115000,2939,1410,27,6,12,35,01,1b6df,1012,-8,1012,8,00,00,01,10,264192
148125000,2940,1411,27,7,12,35,00,1b6d8,1020,-8,1020,8,01,00,00,11,264192
148135000,2940,1412,27,8,12,35,00,1b6d8,1012,-11,1012,11,01,01,00,12,264200
148145000,2940,1413,27,9,12,35,01,1b6df,1015,-12,1015,12,01,01,01,13,262144
148155000,2940,1414,27,10,12,35,01,1b6df,1008,-16,1008,16,01,01,01,14,262144
148165000,2940,1415,27,11,12,35,01,1b6df,-1032,0,1032,0,01,01,01,15,262144
148175000,2941,1416,27,12,12,35,01,1b6df,1004,-19,1004,19,00,01,01,16,264200
148185000,2941,1417,27,13,12,35,01,1b6df,1012,-15,1012,15,01,00,01,17,264192
148195000,2941,1418,27,14,12,35,00,1b6d8,1016,-16,1016,16,01,01,00,18,262144
148205000,2941,1419,27,15,12,35,01,1b6df,-1032,-8,1032,8,01,01,01,19,262144
148215000,2941,1420,27,16,12,35,01,1b6df,-1032,-8,1032,8,00,01,01,19,262144
148225000,2942,1421,27,17,12,35,01,1b6df,-1024,0,1024,0,00,00,01,20,262144
148235000,2942,1422,27,18,12,35,00,1b6d8,-1024,0,1024,0,00,00,00,21,262144
148255000,2942,1423,27,19,12,36,00,1b6d8,1024,-8,1024,8,01,00,00,23,262144
148265000,2942,1424,27,20,12,36,00,1b6d8,-1032,0,1032,0,01,01,00,24,262144
148275000,2943,1425,27,21,12,36,01,1b6df,-1028,0,1028,0,00,01,01,25,264192
148285000,2943,1426,27,22,12,36,01,1b6df,-1016,0,1016,0,00,00,01,26,266256
148295000,2943,1427,27,23,12,36,00,1b6d8,-1016,0,1016,0,00,00,00,26,262144
148305000,2943,1428,27,24,12,36,00,1b6d8,-1016,0,1016,0,00,00,00,26,262144
148315000,2943,1429,27,25,12,36,00,1b6d8,-1016,0,1016,0,00,00,00,26,262144
148395000,2945,1430,27,26,12,36,00,1b6d8,-1032,-8,1032,8,01,00,00,30,262144
148405000,2945,1431,27,27,12,36,00,1b6d8,-1024,0,1024,0,00,01,00,31,262144
148415000,2945,1432,27,28,12,36,01,1b6df,-1028,0,1028,0,00,00,01,32,260096
148425000,2946,1433,27,29,12,36,00,1b6d8,-1032,0,1032,0,00,00,00,33,258064
148435000,2946,1434,27,30,12,36,00,1b6d8,-1032,0,1032,0,00,00,00,33,258064
148445000,2946,1435,27,31,12,36,00,1b6d8,-1040,0,1040,0,00,00,00,34,258064
148455000,2946,1436,27,32,12,36,00,1b6d8,1016,-8,1016,8,00,00,00,35,262144
148475000,2947,1437,27,33,12,36,00,1b6d8,-1032,0,1032,0,00,01,00,37,262144
148485000,2947,1438,27,34,12,36,01,1b6df,1032,-3,1032,3,00,00,01,38,258064
148495000,2947,1439,27,35,12,36,00,1b6d8,-1044,-12,1044,12,01,00,00,39,260104
148505000,2947,1440,27,36,12,36,00,1b6d8,1019,0,1019,0,00,01,00,40,260112
148515000,2947,1441,27,37,12,36,01,1b6df,1016,-12,1016,12,01,00,01,41,262144
148525000,2948,1442,27,38,12,36,00,1b6d8,-1024,0,1024,0,01,01,00,42,262144
148535000,2948,1443,27,39,12,36,01,1b6df,-1032,-8,1032,8,00,01,01,43,262144
148545000,2948,1444,27,40,12,36,01,1b6df,1024,-8,1024,8,00,00,01,44,262144
148555000,2948,1445,27,41,12,36,00,1b6d8,1016,-16,1016,16,01,00,00,45,262144
148565000,2948,1446,27,42,12,36,00,1b6d8,1024,-8,1024,8,01,01,00,46,262144
148575000,2949,1447,27,43,12,36,01,1b6df,1024,-8,1024,8,01,01,01,46,262144
148585000,2949,1448,27,44,12,36,01,1b6df,-1024,0,1024,0,01,01,01,47,262144
148595000,2949,1449,27,45,12,36,01,1b6df,-1036,0,1036,0,00,01,01,48,260096
148615000,2949,1450,27,46,12,36,00,1b6d8,-1048,-8,1048,8,00,00,00,50,258064
148625000,2950,1451,27,47,12,36,00,1b6d8,-1040,0,1040,0,00,00,00,51,258064
148635000,2950,1452,27,48,12,36,00,1b6d8,-1040,-4,1040,4,00,00,00,0,258064
148645000,2950,1453,27,49,12,36,00,1b6d8,-1040,-4,1040,4,00,00,00,0,258064
148655000,2950,1454,27,50,12,36,00,1b6d8,-1040,-4,1040,4,00,00,00,0,258064
148665000,2950,1455,27,51,12,36,00,1b6d8,-1040,-4,1040,4,00,00,00,0,258064
151645000,3010,1456,28,0,12,36,01,1b6df,-1024,0,1024,0,00,01,01,4,262144
151655000,3010,1457,28,1,12,36,01,1b6df,-1024,-8,1024,8,00,00,01,5,262144
151665000,3010,1458,28,2,12,36,00,1b6d8,-1024,0,1024,0,00,00,00,6,262144
151675000,3011,1459,28,3,12,36,00,1b6d8,-1024,0,1024,0,00,00,00,6,262144
151685000,3011,1460,28,4,12,36,00,1b6d8,-1024,0,1024,0,00,00,00,7,262144
151695000,3011,1461,28,5,12,36,00,1b6d8,-1024,0,1024,0,00,00,00,8,262144
151715000,3011,1462,28,6,12,36,00,1b6d8,1012,0,1012,0,00,00,00,10,264192
151725000,3012,1463,28,7,12,36,00,1b6d8,1012,0,1012,0,01,00,00,11,264192
151735000,3012,1464,28,8,12,36,00,1b6d8,1012,-3,1012,3,01,01,00,12,264200
151745000,3012,1465,28,9,12,36,01,1b6df,-1032,-4,1032,4,01,01,01,13,262144
151755000,3012,1466,28,10,12,36,01,1b6df,1016,-8,1016,8,00,01,01,14,262144
151765000,3012,1467,28,11,12,36,01,1b6df,-1024,0,1024,0,01,00,01,15,262144
151775000,3013,1468,28,12,12,36,00,1b6d8,1012,-11,1012,11,00,01,00,16,264200
151785000,3013,1469,28,13,12,36,01,1b6df,-1028,-8,1028,8,01,00,01,17,264192
151795000,3013,1470,28,14,12,36,00,1b6d8,1024,-8,1024,8,00,01,00,18,262144
151805000,3013,1471,28,15,12,36,01,1b6df,-1024,0,1024,0,01,00,01,19,262144
151815000,3013,1472,28,16,12,36,00,1b6d8,-1024,0,1024,0,00,01,00,19,262144
151825000,3014,1473,28,17,12,36,01,1b6df,-1024,0,1024,0,00,00,01,20,262144
151835000,3014,1474,28,18,12,36,00,1b6d8,1024,-8,1024,8,00,00,00,21,262144
