time_ns,iq_count,state,old_state,num_ofdm_symbol,ht_ready,ofdm_in_stb,eq_out_stb_delayed,ofdm_symbol_eq_out_pulse,rate,len,num_bits_to_decode,n_ofdm_sym,n_bit_in_last_sym,deinter_decode_limit,deinter_count,demod_stb,deinter_stb,conv_in_stb,conv_in_stb_dly,vit_valid,conv_stb,descr_stb,bit_stb,byte_stb,byte_count,byte,fcs_stb,fcs_ok
159515000,3167,12,12,39,1,0,0,0,80,104,854,33,22,858,780,0,0,0,0,0,0,0,0,0,85,69,0,0
159525000,3168,12,12,39,1,0,0,0,80,104,854,33,22,858,780,0,1,0,0,0,0,0,0,0,85,69,0,0
159535000,3168,12,12,39,1,0,0,0,80,104,854,33,22,858,781,0,1,1,0,0,0,0,0,0,85,69,0,0
159545000,3168,12,12,39,1,0,0,0,80,104,854,33,22,858,782,0,1,1,1,0,0,0,0,0,85,69,0,0
159555000,3168,12,12,39,1,0,0,0,80,104,854,33,22,858,783,0,1,1,1,1,1,0,0,0,85,69,0,0
159565000,3168,12,12,39,1,0,0,0,80,104,854,33,22,858,784,0,1,1,1,1,1,1,0,0,85,69,0,0
159575000,3169,12,12,39,1,0,0,0,80,104,854,33,22,858,785,0,1,1,1,1,1,1,1,0,85,69,0,0
159585000,3169,12,12,39,1,0,0,0,80,104,854,33,22,858,786,0,1,1,1,1,1,1,1,0,85,69,0,0
159595000,3169,12,12,39,1,0,0,0,80,104,854,33,22,858,787,0,1,1,1,1,1,1,1,0,85,69,0,0
159605000,3169,12,12,39,1,0,0,0,80,104,854,33,22,858,788,0,1,1,1,1,1,1,1,0,85,69,0,0
159615000,3169,12,12,39,1,0,0,0,80,104,854,33,22,858,789,0,1,1,1,1,1,1,1,0,85,69,0,0
159625000,3170,12,12,39,1,0,0,0,80,104,854,33,22,858,790,0,1,1,1,1,1,1,1,0,85,69,0,0
159635000,3170,12,12,39,1,0,0,0,80,104,854,33,22,858,791,0,1,1,1,1,1,1,1,0,85,69,0,0
159645000,3170,12,12,39,1,0,0,0,80,104,854,33,22,858,792,0,1,1,1,1,1,1,1,1,85,72,0,0
159655000,3170,12,12,39,1,0,0,0,80,104,854,33,22,858,793,0,1,1,1,1,1,1,1,0,86,72,0,0
159665000,3170,12,12,39,1,0,0,0,80,104,854,33,22,858,794,0,1,1,1,1,1,1,1,0,86,72,0,0
159675000,3171,12,12,39,1,0,0,0,80,104,854,33,22,858,795,0,1,1,1,1,1,1,1,0,86,72,0,0
159685000,3171,12,12,39,1,0,0,0,80,104,854,33,22,858,796,0,1,1,1,1,1,1,1,0,86,72,0,0
159695000,3171,12,12,39,1,0,0,0,80,104,854,33,22,858,797,0,1,1,1,1,1,1,1,0,86,72,0,0
159705000,3171,12,12,39,1,0,0,0,80,104,854,33,22,858,798,0,1,1,1,1,1,1,1,0,86,72,0,0
159715000,3171,12,12,39,1,0,0,0,80,104,854,33,22,858,799,0,1,1,1,1,1,1,1,0,86,72,0,0
159725000,3172,12,12,39,1,0,0,0,80,104,854,33,22,858,800,0,1,1,1,1,1,1,1,1,86,65,0,0
159735000,3172,12,12,39,1,0,0,0,80,104,854,33,22,858,801,0,1,1,1,1,1,1,1,0,87,65,0,0
159745000,3172,12,12,39,1,0,0,0,80,104,854,33,22,858,802,0,1,1,1,1,1,1,1,0,87,65,0,0
159755000,3172,12,12,39,1,0,0,0,80,104,854,33,22,858,803,0,1,1,1,1,1,1,1,0,87,65,0,0
159765000,3172,12,12,39,1,0,0,0,80,104,854,33,22,858,804,0,1,1,1,1,1,1,1,0,87,65,0,0
159775000,3173,12,12,39,1,0,0,0,80,104,854,33,22,858,805,0,1,1,1,1,1,1,1,0,87,65,0,0
159785000,3173,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,1,1,1,1,1,1,0,87,65,0,0
159795000,3173,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,1,1,1,1,1,0,87,65,0,0
159805000,3173,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,1,1,1,1,1,87,64,0,0
159815000,3173,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,1,1,0,88,64,0,0
159825000,3174,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,1,0,88,64,0,0
159835000,3174,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159845000,3174,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159855000,3174,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159865000,3174,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159875000,3175,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159885000,3175,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159895000,3175,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159905000,3175,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159915000,3175,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159925000,3176,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159935000,3176,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159945000,3176,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159955000,3176,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159965000,3176,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159975000,3177,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159985000,3177,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
159995000,3177,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160005000,3177,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160015000,3177,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160025000,3178,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160035000,3178,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160045000,3178,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160055000,3178,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160065000,3178,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160075000,3179,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160085000,3179,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160095000,3179,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160105000,3179,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160115000,3179,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160125000,3180,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160135000,3180,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160145000,3180,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160155000,3180,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160165000,3180,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160175000,3181,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160185000,3181,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160195000,3181,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160205000,3181,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160215000,3181,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160225000,3182,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160235000,3182,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160245000,3182,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160255000,3182,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160265000,3182,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160275000,3183,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160285000,3183,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160295000,3183,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160305000,3183,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160315000,3183,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160325000,3184,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160335000,3184,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160345000,3184,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160355000,3184,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160365000,3184,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160375000,3185,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160385000,3185,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160395000,3185,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160405000,3185,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160415000,3185,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160425000,3186,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160435000,3186,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160445000,3186,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160455000,3186,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160465000,3186,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160475000,3187,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160485000,3187,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160495000,3187,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160505000,3187,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160515000,3187,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160525000,3188,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160535000,3188,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160545000,3188,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160555000,3188,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160565000,3188,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160575000,3189,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160585000,3189,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160595000,3189,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160605000,3189,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160615000,3189,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160625000,3190,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160635000,3190,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160645000,3190,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160655000,3190,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160665000,3190,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160675000,3191,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160685000,3191,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160695000,3191,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160705000,3191,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160715000,3191,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160725000,3192,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160735000,3192,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160745000,3192,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160755000,3192,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160765000,3192,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160775000,3193,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160785000,3193,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160795000,3193,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160805000,3193,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160815000,3193,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160825000,3194,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160835000,3194,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160845000,3194,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160855000,3194,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160865000,3194,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160875000,3195,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160885000,3195,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160895000,3195,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160905000,3195,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160915000,3195,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160925000,3196,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160935000,3196,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160945000,3196,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160955000,3196,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160965000,3196,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160975000,3197,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160985000,3197,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
160995000,3197,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161005000,3197,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161015000,3197,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161025000,3198,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161035000,3198,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161045000,3198,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161055000,3198,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161065000,3198,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161075000,3199,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161085000,3199,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161095000,3199,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161105000,3199,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161115000,3199,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161125000,3200,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161135000,3200,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161145000,3200,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161155000,3200,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161165000,3200,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161175000,3201,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161185000,3201,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161195000,3201,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161205000,3201,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161215000,3201,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161225000,3202,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161235000,3202,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161245000,3202,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161255000,3202,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161265000,3202,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161275000,3203,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161285000,3203,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161295000,3203,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161305000,3203,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161315000,3203,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161325000,3204,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161335000,3204,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161345000,3204,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161355000,3204,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161365000,3204,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161375000,3205,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161385000,3205,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161395000,3205,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161405000,3205,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161415000,3205,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161425000,3206,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161435000,3206,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161445000,3206,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161455000,3206,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161465000,3206,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161475000,3207,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161485000,3207,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161495000,3207,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161505000,3207,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161515000,3207,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161525000,3208,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161535000,3208,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161545000,3208,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161555000,3208,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161565000,3208,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161575000,3209,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161585000,3209,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161595000,3209,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161605000,3209,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161615000,3209,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161625000,3210,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161635000,3210,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161645000,3210,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161655000,3210,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161665000,3210,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161675000,3211,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161685000,3211,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161695000,3211,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161705000,3211,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161715000,3211,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161725000,3212,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161735000,3212,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161745000,3212,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161755000,3212,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
161765000,3212,12,12,39,1,0,0,0,80,104,854,33,22,858,806,0,0,0,0,0,0,0,0,0,88,64,0,0
